,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
52,0.0197,https://api.spotify.com/v1/audio-analysis/4VrWlk8IQxevMvERoX08iC,0.399,216120,0.787,4VrWlk8IQxevMvERoX08iC,6.07e-05,1,0.0685,-2.88,1,0.0499,117.089,5,https://api.spotify.com/v1/tracks/4VrWlk8IQxevMvERoX08iC,audio_features,spotify:track:4VrWlk8IQxevMvERoX08iC,0.572
53,0.0904,https://api.spotify.com/v1/audio-analysis/3W3KtDwAIg3mAruSpnfG3Q,0.912,199938,0.716,3W3KtDwAIg3mAruSpnfG3Q,0.0,10,0.0491,-4.141,0,0.0697,94.981,4,https://api.spotify.com/v1/tracks/3W3KtDwAIg3mAruSpnfG3Q,audio_features,spotify:track:3W3KtDwAIg3mAruSpnfG3Q,0.377
54,0.124,https://api.spotify.com/v1/audio-analysis/3wfujdbamR3Z46F4xav7LM,0.582,234493,0.606,3wfujdbamR3Z46F4xav7LM,0.00139,6,0.151,-9.961,1,0.0289,111.441,5,https://api.spotify.com/v1/tracks/3wfujdbamR3Z46F4xav7LM,audio_features,spotify:track:3wfujdbamR3Z46F4xav7LM,0.504
55,0.0881,https://api.spotify.com/v1/audio-analysis/0ipLnUeK5PODrTKyT3wVGT,0.939,248573,0.68,0ipLnUeK5PODrTKyT3wVGT,0.0,0,0.0554,-7.29,1,0.219,96.916,4,https://api.spotify.com/v1/tracks/0ipLnUeK5PODrTKyT3wVGT,audio_features,spotify:track:0ipLnUeK5PODrTKyT3wVGT,0.81
56,0.41,https://api.spotify.com/v1/audio-analysis/6vECYJHxYmm3Ydt3fF01pE,0.887,313684,0.584,6vECYJHxYmm3Ydt3fF01pE,0.000314,11,0.101,-8.798,1,0.0381,114.016,4,https://api.spotify.com/v1/tracks/6vECYJHxYmm3Ydt3fF01pE,audio_features,spotify:track:6vECYJHxYmm3Ydt3fF01pE,0.677
57,0.22,https://api.spotify.com/v1/audio-analysis/4y1LsJpmMti1PfRQV9AWWe,0.71,238267,0.799,4y1LsJpmMti1PfRQV9AWWe,0.000602,6,0.349,-4.897,1,0.0328,120.372,4,https://api.spotify.com/v1/tracks/4y1LsJpmMti1PfRQV9AWWe,audio_features,spotify:track:4y1LsJpmMti1PfRQV9AWWe,0.725
58,0.0117,https://api.spotify.com/v1/audio-analysis/6kwAbEjseqBob48jCus7Sz,0.421,257200,0.791,6kwAbEjseqBob48jCus7Sz,1.48e-05,9,0.146,-4.998,1,0.0496,130.075,4,https://api.spotify.com/v1/tracks/6kwAbEjseqBob48jCus7Sz,audio_features,spotify:track:6kwAbEjseqBob48jCus7Sz,0.499
59,0.0682,https://api.spotify.com/v1/audio-analysis/6EdUE6TbcVzxfDnBZPTAg5,0.687,291800,0.565,6EdUE6TbcVzxfDnBZPTAg5,0.599,7,0.101,-9.613,1,0.0316,97.084,4,https://api.spotify.com/v1/tracks/6EdUE6TbcVzxfDnBZPTAg5,audio_features,spotify:track:6EdUE6TbcVzxfDnBZPTAg5,0.613
60,0.0974,https://api.spotify.com/v1/audio-analysis/019FM2BxcPE2vyGWeOWhvS,0.409,243493,0.602,019FM2BxcPE2vyGWeOWhvS,0.0,0,0.107,-7.025,0,0.108,110.463,4,https://api.spotify.com/v1/tracks/019FM2BxcPE2vyGWeOWhvS,audio_features,spotify:track:019FM2BxcPE2vyGWeOWhvS,0.186
61,0.915,https://api.spotify.com/v1/audio-analysis/5OiaAaIMYlCZONyDBxqk4G,0.468,188800,0.201,5OiaAaIMYlCZONyDBxqk4G,8.28e-05,4,0.0952,-17.024,1,0.0388,94.422,4,https://api.spotify.com/v1/tracks/5OiaAaIMYlCZONyDBxqk4G,audio_features,spotify:track:5OiaAaIMYlCZONyDBxqk4G,0.383
62,0.272,https://api.spotify.com/v1/audio-analysis/7bmqcI1HQwx1PWwYyZO0lg,0.619,253080,0.806,7bmqcI1HQwx1PWwYyZO0lg,0.0,3,0.0671,-4.8,0,0.0483,95.0,4,https://api.spotify.com/v1/tracks/7bmqcI1HQwx1PWwYyZO0lg,audio_features,spotify:track:7bmqcI1HQwx1PWwYyZO0lg,0.877
63,0.11,https://api.spotify.com/v1/audio-analysis/1Tt4sE4pXi57mTD1GCzsqm,0.671,191600,0.314,1Tt4sE4pXi57mTD1GCzsqm,0.0,5,0.0825,-8.091,0,0.244,110.898,4,https://api.spotify.com/v1/tracks/1Tt4sE4pXi57mTD1GCzsqm,audio_features,spotify:track:1Tt4sE4pXi57mTD1GCzsqm,0.296
0,0.048,https://api.spotify.com/v1/audio-analysis/5439qJTu5mVH9aeriwp03u,0.534,230280,0.87,5439qJTu5mVH9aeriwp03u,0.0,7,0.241,-3.582,1,0.0344,131.688,4,https://api.spotify.com/v1/tracks/5439qJTu5mVH9aeriwp03u,audio_features,spotify:track:5439qJTu5mVH9aeriwp03u,0.808
1,0.00286,https://api.spotify.com/v1/audio-analysis/6s9ICeczYOfbHHIaSMq9jd,0.497,222013,0.927,6s9ICeczYOfbHHIaSMq9jd,1.26e-06,0,0.413,-4.52,1,0.0371,96.991,4,https://api.spotify.com/v1/tracks/6s9ICeczYOfbHHIaSMq9jd,audio_features,spotify:track:6s9ICeczYOfbHHIaSMq9jd,0.607
2,0.0191,https://api.spotify.com/v1/audio-analysis/0i5el041vd6nxrGEU8QRxy,0.457,208960,0.948,0i5el041vd6nxrGEU8QRxy,0.0,10,0.0536,-3.364,1,0.0354,148.0,4,https://api.spotify.com/v1/tracks/0i5el041vd6nxrGEU8QRxy,audio_features,spotify:track:0i5el041vd6nxrGEU8QRxy,0.878
3,0.0156,https://api.spotify.com/v1/audio-analysis/0jHSdjxn9LfzNL0WkDu93W,0.525,208787,0.915,0jHSdjxn9LfzNL0WkDu93W,0.0,0,0.66,-4.351,0,0.0789,149.042,4,https://api.spotify.com/v1/tracks/0jHSdjxn9LfzNL0WkDu93W,audio_features,spotify:track:0jHSdjxn9LfzNL0WkDu93W,0.623
4,0.456,https://api.spotify.com/v1/audio-analysis/3xdjjKMcMOFgo1eQrfbogM,0.529,298400,0.663,3xdjjKMcMOFgo1eQrfbogM,0.0,9,0.142,-7.138,1,0.0306,148.102,4,https://api.spotify.com/v1/tracks/3xdjjKMcMOFgo1eQrfbogM,audio_features,spotify:track:3xdjjKMcMOFgo1eQrfbogM,0.592
5,0.252,https://api.spotify.com/v1/audio-analysis/4nIwj4uuK2egtQaym18w3p,0.573,205213,0.939,4nIwj4uuK2egtQaym18w3p,0.0,6,0.0692,-3.019,1,0.0557,140.003,4,https://api.spotify.com/v1/tracks/4nIwj4uuK2egtQaym18w3p,audio_features,spotify:track:4nIwj4uuK2egtQaym18w3p,0.696
6,0.00385,https://api.spotify.com/v1/audio-analysis/5T6DM9qjjngWnukcw0svkX,0.523,215120,0.954,5T6DM9qjjngWnukcw0svkX,1.65e-06,1,0.243,-3.051,1,0.0374,141.982,4,https://api.spotify.com/v1/tracks/5T6DM9qjjngWnukcw0svkX,audio_features,spotify:track:5T6DM9qjjngWnukcw0svkX,0.901
7,0.0405,https://api.spotify.com/v1/audio-analysis/4tgeQrPu5xkrnwErym2JsJ,0.583,249840,0.652,4tgeQrPu5xkrnwErym2JsJ,0.000378,7,0.0781,-6.255,1,0.0244,97.469,4,https://api.spotify.com/v1/tracks/4tgeQrPu5xkrnwErym2JsJ,audio_features,spotify:track:4tgeQrPu5xkrnwErym2JsJ,0.352
8,0.017,https://api.spotify.com/v1/audio-analysis/1qxINnTuff87Pj1lvKbGxy,0.513,190587,0.781,1qxINnTuff87Pj1lvKbGxy,0.0,0,0.668,-5.301,1,0.066,155.997,4,https://api.spotify.com/v1/tracks/1qxINnTuff87Pj1lvKbGxy,audio_features,spotify:track:1qxINnTuff87Pj1lvKbGxy,0.721
9,0.1,https://api.spotify.com/v1/audio-analysis/05ZACkzW8YbRq3eFgIfSNB,0.692,263387,0.809,05ZACkzW8YbRq3eFgIfSNB,9.77e-05,2,0.185,-5.935,1,0.0255,104.023,4,https://api.spotify.com/v1/tracks/05ZACkzW8YbRq3eFgIfSNB,audio_features,spotify:track:05ZACkzW8YbRq3eFgIfSNB,0.927
10,0.0163,https://api.spotify.com/v1/audio-analysis/7a5CgCG59F1gE3lMqKu84q,0.543,213200,0.884,7a5CgCG59F1gE3lMqKu84q,0.000119,8,0.252,-3.731,1,0.0335,132.957,4,https://api.spotify.com/v1/tracks/7a5CgCG59F1gE3lMqKu84q,audio_features,spotify:track:7a5CgCG59F1gE3lMqKu84q,0.448
0,0.0538,https://api.spotify.com/v1/audio-analysis/439TlnnznSiBbQbgXiBqAd,0.487,350120,0.729,439TlnnznSiBbQbgXiBqAd,4.07e-06,2,0.44,-6.815,1,0.271,91.048,4,https://api.spotify.com/v1/tracks/439TlnnznSiBbQbgXiBqAd,audio_features,spotify:track:439TlnnznSiBbQbgXiBqAd,0.217
1,0.0855,https://api.spotify.com/v1/audio-analysis/4qikXelSRKvoCqFcHLB2H2,0.737,332453,0.545,4qikXelSRKvoCqFcHLB2H2,9.32e-05,6,0.153,-8.536,0,0.362,140.086,4,https://api.spotify.com/v1/tracks/4qikXelSRKvoCqFcHLB2H2,audio_features,spotify:track:4qikXelSRKvoCqFcHLB2H2,0.443
2,0.0495,https://api.spotify.com/v1/audio-analysis/6KIKRz9eSTXdNsGUnomdtW,0.833,258688,0.874,6KIKRz9eSTXdNsGUnomdtW,0.0,8,0.345,-9.426,1,0.155,102.866,4,https://api.spotify.com/v1/tracks/6KIKRz9eSTXdNsGUnomdtW,audio_features,spotify:track:6KIKRz9eSTXdNsGUnomdtW,0.414
3,0.0044,https://api.spotify.com/v1/audio-analysis/29Key5Lj0YlIMH8JzRDy6U,0.449,272417,0.892,29Key5Lj0YlIMH8JzRDy6U,0.0,2,0.126,-3.002,1,0.225,176.129,4,https://api.spotify.com/v1/tracks/29Key5Lj0YlIMH8JzRDy6U,audio_features,spotify:track:29Key5Lj0YlIMH8JzRDy6U,0.416
4,0.0763,https://api.spotify.com/v1/audio-analysis/2KpCpk6HjXXLb7nnXoXA5O,0.757,219320,0.882,2KpCpk6HjXXLb7nnXoXA5O,0.0,1,0.251,-6.125,1,0.248,140.047,4,https://api.spotify.com/v1/tracks/2KpCpk6HjXXLb7nnXoXA5O,audio_features,spotify:track:2KpCpk6HjXXLb7nnXoXA5O,0.684
5,0.178,https://api.spotify.com/v1/audio-analysis/0upFohXrGxIIAjyaJmCkMU,0.757,255947,0.892,0upFohXrGxIIAjyaJmCkMU,4.19e-05,6,0.0719,-5.321,1,0.124,127.014,4,https://api.spotify.com/v1/tracks/0upFohXrGxIIAjyaJmCkMU,audio_features,spotify:track:0upFohXrGxIIAjyaJmCkMU,0.936
6,0.0748,https://api.spotify.com/v1/audio-analysis/6yr8GiTHWvFfi4o6Q5ebdT,0.551,297893,0.851,6yr8GiTHWvFfi4o6Q5ebdT,0.0,1,0.0784,-3.277,1,0.197,171.411,4,https://api.spotify.com/v1/tracks/6yr8GiTHWvFfi4o6Q5ebdT,audio_features,spotify:track:6yr8GiTHWvFfi4o6Q5ebdT,0.1
7,0.0583,https://api.spotify.com/v1/audio-analysis/6ndmKwWqMozN2tcZqzCX4K,0.688,230493,0.835,6ndmKwWqMozN2tcZqzCX4K,2.87e-06,8,0.0795,-4.162,1,0.0911,84.858,4,https://api.spotify.com/v1/tracks/6ndmKwWqMozN2tcZqzCX4K,audio_features,spotify:track:6ndmKwWqMozN2tcZqzCX4K,0.88
8,0.0162,https://api.spotify.com/v1/audio-analysis/2gZUPNdnz5Y45eiGxpHGSc,0.543,292093,0.915,2gZUPNdnz5Y45eiGxpHGSc,0.0,0,0.744,-4.746,0,0.113,153.998,4,https://api.spotify.com/v1/tracks/2gZUPNdnz5Y45eiGxpHGSc,audio_features,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,0.577
9,0.0563,https://api.spotify.com/v1/audio-analysis/27GmP9AWRs744SzKcpJsTZ,0.852,205879,0.553,27GmP9AWRs744SzKcpJsTZ,0.0,1,0.332,-7.286,1,0.187,142.072,4,https://api.spotify.com/v1/tracks/27GmP9AWRs744SzKcpJsTZ,audio_features,spotify:track:27GmP9AWRs744SzKcpJsTZ,0.656
10,0.0271,https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0,0.558,186827,0.924,7s0lDK7y3XLmI7tcsRAbW0,3.32e-06,9,0.537,-4.341,0,0.064,151.99,4,https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0,audio_features,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,0.567
11,0.0163,https://api.spotify.com/v1/audio-analysis/0fOv9Usm5mbJ0H1EQ7zrIQ,0.599,237040,0.858,0fOv9Usm5mbJ0H1EQ7zrIQ,0.0,1,0.297,-2.848,1,0.0794,149.448,4,https://api.spotify.com/v1/tracks/0fOv9Usm5mbJ0H1EQ7zrIQ,audio_features,spotify:track:0fOv9Usm5mbJ0H1EQ7zrIQ,0.61
12,0.028,https://api.spotify.com/v1/audio-analysis/5OOkp4U9P9oL23maHFHL1h,0.576,246761,0.766,5OOkp4U9P9oL23maHFHL1h,1.68e-06,10,0.366,-4.943,0,0.449,144.833,4,https://api.spotify.com/v1/tracks/5OOkp4U9P9oL23maHFHL1h,audio_features,spotify:track:5OOkp4U9P9oL23maHFHL1h,0.236
13,0.00479,https://api.spotify.com/v1/audio-analysis/4ckuS4Nj4FZ7i3Def3Br8W,0.804,251333,0.56,4ckuS4Nj4FZ7i3Def3Br8W,0.0,8,0.164,-6.682,1,0.185,85.023,4,https://api.spotify.com/v1/tracks/4ckuS4Nj4FZ7i3Def3Br8W,audio_features,spotify:track:4ckuS4Nj4FZ7i3Def3Br8W,0.272
14,0.158,https://api.spotify.com/v1/audio-analysis/6HfOzLLjsaXsehIFEsrxTk,0.741,188320,0.699,6HfOzLLjsaXsehIFEsrxTk,0.0,1,0.137,-7.467,1,0.441,143.936,4,https://api.spotify.com/v1/tracks/6HfOzLLjsaXsehIFEsrxTk,audio_features,spotify:track:6HfOzLLjsaXsehIFEsrxTk,0.268
15,0.000856,https://api.spotify.com/v1/audio-analysis/7uuBfgY1vBCalrQRyyQhqs,0.681,173294,0.659,7uuBfgY1vBCalrQRyyQhqs,8.17e-06,9,0.11,-6.405,1,0.268,156.004,4,https://api.spotify.com/v1/tracks/7uuBfgY1vBCalrQRyyQhqs,audio_features,spotify:track:7uuBfgY1vBCalrQRyyQhqs,0.225
16,0.0677,https://api.spotify.com/v1/audio-analysis/4GVD0FIBo08FSAy3tbIY7g,0.735,303533,0.894,4GVD0FIBo08FSAy3tbIY7g,0.0,2,0.595,-1.875,1,0.121,138.046,4,https://api.spotify.com/v1/tracks/4GVD0FIBo08FSAy3tbIY7g,audio_features,spotify:track:4GVD0FIBo08FSAy3tbIY7g,0.591
17,0.0603,https://api.spotify.com/v1/audio-analysis/5sNESr6pQfIhL3krM8CtZn,0.687,205733,0.793,5sNESr6pQfIhL3krM8CtZn,0.0,2,0.582,-4.254,1,0.166,107.045,4,https://api.spotify.com/v1/tracks/5sNESr6pQfIhL3krM8CtZn,audio_features,spotify:track:5sNESr6pQfIhL3krM8CtZn,0.751
18,0.0232,https://api.spotify.com/v1/audio-analysis/06aw4JI5nYa8XBeBKVrltZ,0.715,238746,0.874,06aw4JI5nYa8XBeBKVrltZ,0.0,2,0.246,-4.052,1,0.344,95.213,4,https://api.spotify.com/v1/tracks/06aw4JI5nYa8XBeBKVrltZ,audio_features,spotify:track:06aw4JI5nYa8XBeBKVrltZ,0.678
19,0.187,https://api.spotify.com/v1/audio-analysis/5mPSyjLatqB00IkPqRlbTE,0.718,212947,0.458,5mPSyjLatqB00IkPqRlbTE,3.43e-06,4,0.105,-10.024,0,0.117,132.998,4,https://api.spotify.com/v1/tracks/5mPSyjLatqB00IkPqRlbTE,audio_features,spotify:track:5mPSyjLatqB00IkPqRlbTE,0.0514
20,0.00287,https://api.spotify.com/v1/audio-analysis/2eqUZAVXjK61mZqLl4LKJJ,0.686,219759,0.623,2eqUZAVXjK61mZqLl4LKJJ,0.00145,1,0.219,-3.425,1,0.13,140.171,4,https://api.spotify.com/v1/tracks/2eqUZAVXjK61mZqLl4LKJJ,audio_features,spotify:track:2eqUZAVXjK61mZqLl4LKJJ,0.176
21,0.0139,https://api.spotify.com/v1/audio-analysis/4tXA1TUmKvz7CbUT9LUHDx,0.769,217587,0.899,4tXA1TUmKvz7CbUT9LUHDx,0.0,10,0.0681,-3.104,0,0.165,95.058,4,https://api.spotify.com/v1/tracks/4tXA1TUmKvz7CbUT9LUHDx,audio_features,spotify:track:4tXA1TUmKvz7CbUT9LUHDx,0.641
22,0.00898,https://api.spotify.com/v1/audio-analysis/5lFDtgWsjRJu8fPOAyJIAK,0.635,170638,0.472,5lFDtgWsjRJu8fPOAyJIAK,0.0,8,0.117,-3.869,0,0.511,174.008,4,https://api.spotify.com/v1/tracks/5lFDtgWsjRJu8fPOAyJIAK,audio_features,spotify:track:5lFDtgWsjRJu8fPOAyJIAK,0.373
23,0.097,https://api.spotify.com/v1/audio-analysis/2AYTGaclgKXACh13nJRVcV,0.564,284831,0.717,2AYTGaclgKXACh13nJRVcV,0.0,10,0.493,-6.403,0,0.397,117.489,5,https://api.spotify.com/v1/tracks/2AYTGaclgKXACh13nJRVcV,audio_features,spotify:track:2AYTGaclgKXACh13nJRVcV,0.423
24,0.0246,https://api.spotify.com/v1/audio-analysis/7xVLFuuYdAvcTfcP3IG3dS,0.841,283693,0.733,7xVLFuuYdAvcTfcP3IG3dS,0.0,1,0.174,-5.077,1,0.142,130.009,4,https://api.spotify.com/v1/tracks/7xVLFuuYdAvcTfcP3IG3dS,audio_features,spotify:track:7xVLFuuYdAvcTfcP3IG3dS,0.284
25,0.317,https://api.spotify.com/v1/audio-analysis/0Y0TOsE1q11qgbi7c5WZsG,0.727,197133,0.599,0Y0TOsE1q11qgbi7c5WZsG,0.0,1,0.219,-6.941,1,0.327,167.909,3,https://api.spotify.com/v1/tracks/0Y0TOsE1q11qgbi7c5WZsG,audio_features,spotify:track:0Y0TOsE1q11qgbi7c5WZsG,0.386
26,0.00589,https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O,0.884,234693,0.657,0N3W5peJUQtI4eyR6GJT5O,0.0,6,0.154,-4.569,0,0.0977,107.059,4,https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O,audio_features,spotify:track:0N3W5peJUQtI4eyR6GJT5O,0.489
27,0.138,https://api.spotify.com/v1/audio-analysis/24b20V609aI0WJ8LyxR8qx,0.754,220079,0.909,24b20V609aI0WJ8LyxR8qx,0.0,6,0.281,-3.323,0,0.23,126.994,4,https://api.spotify.com/v1/tracks/24b20V609aI0WJ8LyxR8qx,audio_features,spotify:track:24b20V609aI0WJ8LyxR8qx,0.591
28,0.763,https://api.spotify.com/v1/audio-analysis/4jtyUzZm9WLc2AdaJ1dso7,0.707,275227,0.709,4jtyUzZm9WLc2AdaJ1dso7,0.0,11,0.274,-3.979,0,0.34,89.094,4,https://api.spotify.com/v1/tracks/4jtyUzZm9WLc2AdaJ1dso7,audio_features,spotify:track:4jtyUzZm9WLc2AdaJ1dso7,0.501
29,0.0143,https://api.spotify.com/v1/audio-analysis/2jTujnt0y344ai1rNOywgr,0.872,162638,0.623,2jTujnt0y344ai1rNOywgr,0.0214,1,0.125,-6.984,1,0.0446,119.983,4,https://api.spotify.com/v1/tracks/2jTujnt0y344ai1rNOywgr,audio_features,spotify:track:2jTujnt0y344ai1rNOywgr,0.0883
30,0.025,https://api.spotify.com/v1/audio-analysis/0zO8ctW0UiuOefR87OeJOZ,0.825,299960,0.575,0zO8ctW0UiuOefR87OeJOZ,9.94e-06,11,0.205,-4.87,1,0.0633,153.954,4,https://api.spotify.com/v1/tracks/0zO8ctW0UiuOefR87OeJOZ,audio_features,spotify:track:0zO8ctW0UiuOefR87OeJOZ,0.65
0,0.261,https://api.spotify.com/v1/audio-analysis/2Nz6aF1umHh5Et6I5H581L,0.547,172867,0.82,2Nz6aF1umHh5Et6I5H581L,0.0,8,0.3,-6.728,1,0.0805,118.208,4,https://api.spotify.com/v1/tracks/2Nz6aF1umHh5Et6I5H581L,audio_features,spotify:track:2Nz6aF1umHh5Et6I5H581L,0.933
1,0.548,https://api.spotify.com/v1/audio-analysis/75GQIYnRaBg7ndHxhfYuQy,0.305,205347,0.849,75GQIYnRaBg7ndHxhfYuQy,0.000134,9,0.0995,-4.892,1,0.0999,134.287,4,https://api.spotify.com/v1/tracks/75GQIYnRaBg7ndHxhfYuQy,audio_features,spotify:track:75GQIYnRaBg7ndHxhfYuQy,0.555
2,0.0523,https://api.spotify.com/v1/audio-analysis/2hE5Lm5XOHR4t3xlhIFauP,0.637,276000,0.619,2hE5Lm5XOHR4t3xlhIFauP,0.007,10,0.146,-11.401,1,0.0321,113.32,3,https://api.spotify.com/v1/tracks/2hE5Lm5XOHR4t3xlhIFauP,audio_features,spotify:track:2hE5Lm5XOHR4t3xlhIFauP,0.617
3,0.29,https://api.spotify.com/v1/audio-analysis/3b0EOvScbZUc0qJx0E1L2z,0.639,176333,0.548,3b0EOvScbZUc0qJx0E1L2z,9.68e-05,8,0.366,-13.534,1,0.0394,98.359,4,https://api.spotify.com/v1/tracks/3b0EOvScbZUc0qJx0E1L2z,audio_features,spotify:track:3b0EOvScbZUc0qJx0E1L2z,0.887
4,0.231,https://api.spotify.com/v1/audio-analysis/7x46AiwIPkngCwFAu1OCey,0.793,208307,0.481,7x46AiwIPkngCwFAu1OCey,0.00122,2,0.06,-14.246,1,0.0278,107.744,4,https://api.spotify.com/v1/tracks/7x46AiwIPkngCwFAu1OCey,audio_features,spotify:track:7x46AiwIPkngCwFAu1OCey,0.97
5,0.501,https://api.spotify.com/v1/audio-analysis/5IMtdHjJ1OtkxbGe4zfUxQ,0.834,276493,0.496,5IMtdHjJ1OtkxbGe4zfUxQ,3.07e-06,0,0.0449,-13.653,1,0.0597,138.791,4,https://api.spotify.com/v1/tracks/5IMtdHjJ1OtkxbGe4zfUxQ,audio_features,spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ,0.944
6,0.00156,https://api.spotify.com/v1/audio-analysis/1rwGdnrtWnPYBipRrjnzEm,0.511,197440,0.56,1rwGdnrtWnPYBipRrjnzEm,0.000157,1,0.646,-10.429,1,0.0411,87.274,4,https://api.spotify.com/v1/tracks/1rwGdnrtWnPYBipRrjnzEm,audio_features,spotify:track:1rwGdnrtWnPYBipRrjnzEm,0.551
7,0.482,https://api.spotify.com/v1/audio-analysis/2H3ZUSE54pST4ubRd5FzFR,0.669,151667,0.616,2H3ZUSE54pST4ubRd5FzFR,0.0,11,0.179,-10.776,0,0.033,130.037,4,https://api.spotify.com/v1/tracks/2H3ZUSE54pST4ubRd5FzFR,audio_features,spotify:track:2H3ZUSE54pST4ubRd5FzFR,0.818
8,0.652,https://api.spotify.com/v1/audio-analysis/2RlgNHKcydI9sayD2Df2xp,0.388,303373,0.338,2RlgNHKcydI9sayD2Df2xp,3.72e-06,10,0.248,-10.054,1,0.0328,177.784,4,https://api.spotify.com/v1/tracks/2RlgNHKcydI9sayD2Df2xp,audio_features,spotify:track:2RlgNHKcydI9sayD2Df2xp,0.477
9,0.173,https://api.spotify.com/v1/audio-analysis/4uip0lLkMKl1nwchsdXs1r,0.511,207667,0.644,4uip0lLkMKl1nwchsdXs1r,6.17e-05,4,0.0928,-12.191,1,0.0352,128.067,4,https://api.spotify.com/v1/tracks/4uip0lLkMKl1nwchsdXs1r,audio_features,spotify:track:4uip0lLkMKl1nwchsdXs1r,0.828
10,0.0517,https://api.spotify.com/v1/audio-analysis/7Dm3dV3WPNdTgxoNY7YFnc,0.522,269813,0.755,7Dm3dV3WPNdTgxoNY7YFnc,6.63e-05,9,0.0781,-6.95,1,0.0524,151.796,4,https://api.spotify.com/v1/tracks/7Dm3dV3WPNdTgxoNY7YFnc,audio_features,spotify:track:7Dm3dV3WPNdTgxoNY7YFnc,0.637
11,0.0989,https://api.spotify.com/v1/audio-analysis/7kv7zBjMtVf0eIJle2VZxn,0.697,180027,0.813,7kv7zBjMtVf0eIJle2VZxn,0.0232,11,0.583,-8.89,0,0.0315,95.301,4,https://api.spotify.com/v1/tracks/7kv7zBjMtVf0eIJle2VZxn,audio_features,spotify:track:7kv7zBjMtVf0eIJle2VZxn,0.85
12,0.0705,https://api.spotify.com/v1/audio-analysis/1chu8wc9zbNqTQ2ahROys1,0.537,281227,0.685,1chu8wc9zbNqTQ2ahROys1,0.0,1,0.0839,-8.935,0,0.0333,120.965,4,https://api.spotify.com/v1/tracks/1chu8wc9zbNqTQ2ahROys1,audio_features,spotify:track:1chu8wc9zbNqTQ2ahROys1,0.542
13,0.52,https://api.spotify.com/v1/audio-analysis/252YuUdUaC5OojaBU0H1CP,0.636,166667,0.684,252YuUdUaC5OojaBU0H1CP,0.0015,3,0.534,-9.302,1,0.057,132.509,4,https://api.spotify.com/v1/tracks/252YuUdUaC5OojaBU0H1CP,audio_features,spotify:track:252YuUdUaC5OojaBU0H1CP,0.881
14,0.00717,https://api.spotify.com/v1/audio-analysis/2ccUQnjjNWT0rsNnsBpsCA,0.524,253733,0.955,2ccUQnjjNWT0rsNnsBpsCA,8.77e-06,0,0.659,-7.081,1,0.0411,133.849,4,https://api.spotify.com/v1/tracks/2ccUQnjjNWT0rsNnsBpsCA,audio_features,spotify:track:2ccUQnjjNWT0rsNnsBpsCA,0.869
15,0.615,https://api.spotify.com/v1/audio-analysis/2tbdjsdJ9xtyunKnZBkGxF,0.497,221000,0.343,2tbdjsdJ9xtyunKnZBkGxF,3.13e-05,7,0.099,-11.482,1,0.0369,136.118,4,https://api.spotify.com/v1/tracks/2tbdjsdJ9xtyunKnZBkGxF,audio_features,spotify:track:2tbdjsdJ9xtyunKnZBkGxF,0.407
16,0.0332,https://api.spotify.com/v1/audio-analysis/6VSm4HuSiOGWjbt6zpPnvh,0.749,267800,0.802,6VSm4HuSiOGWjbt6zpPnvh,0.0499,7,0.611,-6.159,0,0.0471,106.077,4,https://api.spotify.com/v1/tracks/6VSm4HuSiOGWjbt6zpPnvh,audio_features,spotify:track:6VSm4HuSiOGWjbt6zpPnvh,0.826
17,0.364,https://api.spotify.com/v1/audio-analysis/3YZa4IzxK2UtEKTvdTgsi8,0.455,208413,0.884,3YZa4IzxK2UtEKTvdTgsi8,0.0,2,0.277,-9.159,1,0.0385,142.655,4,https://api.spotify.com/v1/tracks/3YZa4IzxK2UtEKTvdTgsi8,audio_features,spotify:track:3YZa4IzxK2UtEKTvdTgsi8,0.784
18,0.431,https://api.spotify.com/v1/audio-analysis/5geF5xzPGHxpmk9BDBHphZ,0.534,194600,0.61,5geF5xzPGHxpmk9BDBHphZ,2.79e-06,5,0.0988,-5.276,1,0.0345,124.05,4,https://api.spotify.com/v1/tracks/5geF5xzPGHxpmk9BDBHphZ,audio_features,spotify:track:5geF5xzPGHxpmk9BDBHphZ,0.45
19,0.277,https://api.spotify.com/v1/audio-analysis/2Bls0igCm79XQQ95IoUbhq,0.884,164560,0.488,2Bls0igCm79XQQ95IoUbhq,2.34e-06,8,0.229,-12.53,1,0.186,93.209,4,https://api.spotify.com/v1/tracks/2Bls0igCm79XQQ95IoUbhq,audio_features,spotify:track:2Bls0igCm79XQQ95IoUbhq,0.974
