,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
5,0.375,https://api.spotify.com/v1/audio-analysis/5mBpUHHCx71k4KSMcyBZui,0.464,310173,0.719,5mBpUHHCx71k4KSMcyBZui,0.0069,1,0.0404,-7.646,1,0.0765,121.699,4,https://api.spotify.com/v1/tracks/5mBpUHHCx71k4KSMcyBZui,audio_features,spotify:track:5mBpUHHCx71k4KSMcyBZui,0.371
6,0.84,https://api.spotify.com/v1/audio-analysis/4bjk2UZ0y9RpI54GVToD5x,0.337,225187,0.361,4bjk2UZ0y9RpI54GVToD5x,0.00631,3,0.205,-9.855,0,0.0309,105.905,5,https://api.spotify.com/v1/tracks/4bjk2UZ0y9RpI54GVToD5x,audio_features,spotify:track:4bjk2UZ0y9RpI54GVToD5x,0.402
7,0.0193,https://api.spotify.com/v1/audio-analysis/72WUk3Kx7BvGtCXsc6SnjQ,0.609,284720,0.415,72WUk3Kx7BvGtCXsc6SnjQ,0.51,9,0.152,-10.953,1,0.032,112.115,4,https://api.spotify.com/v1/tracks/72WUk3Kx7BvGtCXsc6SnjQ,audio_features,spotify:track:72WUk3Kx7BvGtCXsc6SnjQ,0.432
8,0.268,https://api.spotify.com/v1/audio-analysis/4xmdhrlEIn4E1kM8WYpjJb,0.255,353133,0.439,4xmdhrlEIn4E1kM8WYpjJb,0.029,9,0.117,-5.164,0,0.0322,130.015,3,https://api.spotify.com/v1/tracks/4xmdhrlEIn4E1kM8WYpjJb,audio_features,spotify:track:4xmdhrlEIn4E1kM8WYpjJb,0.0818
9,0.521,https://api.spotify.com/v1/audio-analysis/3E3UOcGshSmvAsO7fqDazr,0.257,206400,0.925,3E3UOcGshSmvAsO7fqDazr,9.39e-06,9,0.177,-5.814,0,0.369,189.536,4,https://api.spotify.com/v1/tracks/3E3UOcGshSmvAsO7fqDazr,audio_features,spotify:track:3E3UOcGshSmvAsO7fqDazr,0.324
10,0.209,https://api.spotify.com/v1/audio-analysis/4KmylOc7EVRfTfy6OImJPX,0.436,170840,0.804,4KmylOc7EVRfTfy6OImJPX,0.0,0,0.171,-4.907,1,0.0409,188.061,4,https://api.spotify.com/v1/tracks/4KmylOc7EVRfTfy6OImJPX,audio_features,spotify:track:4KmylOc7EVRfTfy6OImJPX,0.784
11,0.888,https://api.spotify.com/v1/audio-analysis/7CUTFYk5J63zth68MJ8Pil,0.485,262000,0.134,7CUTFYk5J63zth68MJ8Pil,0.0,2,0.326,-10.631,0,0.033,96.502,4,https://api.spotify.com/v1/tracks/7CUTFYk5J63zth68MJ8Pil,audio_features,spotify:track:7CUTFYk5J63zth68MJ8Pil,0.28
12,0.0276,https://api.spotify.com/v1/audio-analysis/0UGRfHjN5t2qRMgfTpYnd3,0.684,238973,0.837,0UGRfHjN5t2qRMgfTpYnd3,2.98e-05,0,0.0627,-5.46,1,0.0307,115.94,4,https://api.spotify.com/v1/tracks/0UGRfHjN5t2qRMgfTpYnd3,audio_features,spotify:track:0UGRfHjN5t2qRMgfTpYnd3,0.565
13,0.0526,https://api.spotify.com/v1/audio-analysis/7tmtOEDxPN7CWaQWBsG1DY,0.715,238747,0.715,7tmtOEDxPN7CWaQWBsG1DY,0.0,5,0.0936,-7.364,1,0.0904,134.923,4,https://api.spotify.com/v1/tracks/7tmtOEDxPN7CWaQWBsG1DY,audio_features,spotify:track:7tmtOEDxPN7CWaQWBsG1DY,0.506
14,0.641,https://api.spotify.com/v1/audio-analysis/2zH8blq2DmO9c8305A2iFB,0.708,234973,0.465,2zH8blq2DmO9c8305A2iFB,0.00293,4,0.0871,-4.799,0,0.0507,127.488,4,https://api.spotify.com/v1/tracks/2zH8blq2DmO9c8305A2iFB,audio_features,spotify:track:2zH8blq2DmO9c8305A2iFB,0.511
15,0.897,https://api.spotify.com/v1/audio-analysis/2kZeHILwAVbKbvnfXd4mut,0.495,180400,0.434,2kZeHILwAVbKbvnfXd4mut,0.000393,2,0.109,-8.079,1,0.0313,82.16,4,https://api.spotify.com/v1/tracks/2kZeHILwAVbKbvnfXd4mut,audio_features,spotify:track:2kZeHILwAVbKbvnfXd4mut,0.23
16,0.503,https://api.spotify.com/v1/audio-analysis/76wTnZ82Skxxxi3uj6sFVs,0.902,248520,0.438,76wTnZ82Skxxxi3uj6sFVs,0.135,9,0.101,-8.63,0,0.0493,118.048,4,https://api.spotify.com/v1/tracks/76wTnZ82Skxxxi3uj6sFVs,audio_features,spotify:track:76wTnZ82Skxxxi3uj6sFVs,0.943
17,0.252,https://api.spotify.com/v1/audio-analysis/2fbXJ0VpxhW7j0qcg1DnoZ,0.766,239120,0.376,2fbXJ0VpxhW7j0qcg1DnoZ,0.00861,10,0.0908,-8.622,0,0.0267,109.943,4,https://api.spotify.com/v1/tracks/2fbXJ0VpxhW7j0qcg1DnoZ,audio_features,spotify:track:2fbXJ0VpxhW7j0qcg1DnoZ,0.257
18,0.000721,https://api.spotify.com/v1/audio-analysis/2iskbtR9GBxqNxkehPoUGI,0.401,233013,0.674,2iskbtR9GBxqNxkehPoUGI,0.00377,7,0.118,-5.418,1,0.0291,172.099,4,https://api.spotify.com/v1/tracks/2iskbtR9GBxqNxkehPoUGI,audio_features,spotify:track:2iskbtR9GBxqNxkehPoUGI,0.651
19,0.253,https://api.spotify.com/v1/audio-analysis/2gGfTqF5CvF8USVtuRVp0n,0.309,352453,0.54,2gGfTqF5CvF8USVtuRVp0n,6.38e-05,2,0.0688,-8.342,1,0.0279,93.526,4,https://api.spotify.com/v1/tracks/2gGfTqF5CvF8USVtuRVp0n,audio_features,spotify:track:2gGfTqF5CvF8USVtuRVp0n,0.349
20,0.156,https://api.spotify.com/v1/audio-analysis/2XNnX44nxYjwNh1v4s1fYZ,0.429,307867,0.866,2XNnX44nxYjwNh1v4s1fYZ,0.000207,2,0.121,-4.807,1,0.0415,119.272,4,https://api.spotify.com/v1/tracks/2XNnX44nxYjwNh1v4s1fYZ,audio_features,spotify:track:2XNnX44nxYjwNh1v4s1fYZ,0.369
21,0.941,https://api.spotify.com/v1/audio-analysis/1r8BiPbyYhKaWEXOjMEip4,0.51,197093,0.175,1r8BiPbyYhKaWEXOjMEip4,0.0315,11,0.106,-14.671,1,0.0385,150.285,4,https://api.spotify.com/v1/tracks/1r8BiPbyYhKaWEXOjMEip4,audio_features,spotify:track:1r8BiPbyYhKaWEXOjMEip4,0.117
22,0.626,https://api.spotify.com/v1/audio-analysis/0QQIhT6PtJ5glyn4HKNKQ6,0.466,269893,0.496,0QQIhT6PtJ5glyn4HKNKQ6,6.22e-06,1,0.117,-6.606,1,0.0302,74.747,4,https://api.spotify.com/v1/tracks/0QQIhT6PtJ5glyn4HKNKQ6,audio_features,spotify:track:0QQIhT6PtJ5glyn4HKNKQ6,0.352
23,0.0687,https://api.spotify.com/v1/audio-analysis/0j6YwWZVHsIFKr5FDEu68o,0.566,223120,0.712,0j6YwWZVHsIFKr5FDEu68o,1.3e-05,6,0.124,-4.201,1,0.0334,82.193,4,https://api.spotify.com/v1/tracks/0j6YwWZVHsIFKr5FDEu68o,audio_features,spotify:track:0j6YwWZVHsIFKr5FDEu68o,0.753
0,0.669,https://api.spotify.com/v1/audio-analysis/7rR5X9RKz5VprclstYOLb5,0.369,212587,0.31,7rR5X9RKz5VprclstYOLb5,0.514,11,0.245,-13.384,0,0.0309,84.41,4,https://api.spotify.com/v1/tracks/7rR5X9RKz5VprclstYOLb5,audio_features,spotify:track:7rR5X9RKz5VprclstYOLb5,0.165
1,0.364,https://api.spotify.com/v1/audio-analysis/1rUIpUlWtztoo3rVAuSTH4,0.609,281867,0.668,1rUIpUlWtztoo3rVAuSTH4,0.0563,1,0.0848,-7.191,0,0.0471,82.533,4,https://api.spotify.com/v1/tracks/1rUIpUlWtztoo3rVAuSTH4,audio_features,spotify:track:1rUIpUlWtztoo3rVAuSTH4,0.514
2,0.229,https://api.spotify.com/v1/audio-analysis/4j4pPKE3xAblPIbhxScC1j,0.9,173693,0.538,4j4pPKE3xAblPIbhxScC1j,0.843,7,0.287,-7.879,1,0.0343,95.508,4,https://api.spotify.com/v1/tracks/4j4pPKE3xAblPIbhxScC1j,audio_features,spotify:track:4j4pPKE3xAblPIbhxScC1j,0.713
3,0.00703,https://api.spotify.com/v1/audio-analysis/7aag0fFgE9K1Gj8lJwQaGI,0.575,205773,0.765,7aag0fFgE9K1Gj8lJwQaGI,0.0,9,0.331,-6.608,1,0.0345,98.037,4,https://api.spotify.com/v1/tracks/7aag0fFgE9K1Gj8lJwQaGI,audio_features,spotify:track:7aag0fFgE9K1Gj8lJwQaGI,0.407
4,0.57,https://api.spotify.com/v1/audio-analysis/5tz69p7tJuGPeMGwNTxYuV,0.62,250173,0.574,5tz69p7tJuGPeMGwNTxYuV,0.0,5,0.19,-7.788,0,0.0479,100.021,4,https://api.spotify.com/v1/tracks/5tz69p7tJuGPeMGwNTxYuV,audio_features,spotify:track:5tz69p7tJuGPeMGwNTxYuV,0.352
5,0.326,https://api.spotify.com/v1/audio-analysis/67HRSCGK3ZQIxb3Spr1cHQ,0.664,294819,0.601,67HRSCGK3ZQIxb3Spr1cHQ,0.0,1,0.286,-10.829,1,0.273,118.005,4,https://api.spotify.com/v1/tracks/67HRSCGK3ZQIxb3Spr1cHQ,audio_features,spotify:track:67HRSCGK3ZQIxb3Spr1cHQ,0.457
6,0.016,https://api.spotify.com/v1/audio-analysis/7Ddh0jbUW6q0O1Mt7IYEPX,0.478,266931,0.704,7Ddh0jbUW6q0O1Mt7IYEPX,0.0,1,0.09,-8.271,0,0.0471,149.903,4,https://api.spotify.com/v1/tracks/7Ddh0jbUW6q0O1Mt7IYEPX,audio_features,spotify:track:7Ddh0jbUW6q0O1Mt7IYEPX,0.228
7,0.0606,https://api.spotify.com/v1/audio-analysis/3pLTOP0G0etiWUknFoRpsr,0.576,217987,0.486,3pLTOP0G0etiWUknFoRpsr,0.000143,4,0.093,-9.364,1,0.0406,141.951,4,https://api.spotify.com/v1/tracks/3pLTOP0G0etiWUknFoRpsr,audio_features,spotify:track:3pLTOP0G0etiWUknFoRpsr,0.337
8,0.0155,https://api.spotify.com/v1/audio-analysis/71O1jD7bF3cdMPvPi186V6,0.477,276720,0.776,71O1jD7bF3cdMPvPi186V6,0.00314,1,0.203,-5.056,1,0.0349,131.004,4,https://api.spotify.com/v1/tracks/71O1jD7bF3cdMPvPi186V6,audio_features,spotify:track:71O1jD7bF3cdMPvPi186V6,0.429
9,0.0275,https://api.spotify.com/v1/audio-analysis/6b5rA9rthDbZDOQp9UbOgl,0.517,245173,0.492,6b5rA9rthDbZDOQp9UbOgl,3.2e-05,5,0.0873,-8.051,1,0.0272,138.579,4,https://api.spotify.com/v1/tracks/6b5rA9rthDbZDOQp9UbOgl,audio_features,spotify:track:6b5rA9rthDbZDOQp9UbOgl,0.455
0,0.0161,https://api.spotify.com/v1/audio-analysis/1IAzD1muglOxOcPbUHs70R,0.68,249533,0.687,1IAzD1muglOxOcPbUHs70R,0.0,9,0.261,-6.162,0,0.0709,150.053,4,https://api.spotify.com/v1/tracks/1IAzD1muglOxOcPbUHs70R,audio_features,spotify:track:1IAzD1muglOxOcPbUHs70R,0.467
1,0.0115,https://api.spotify.com/v1/audio-analysis/6mxyfdyF4LD7PctU3UNyjF,0.524,236286,0.845,6mxyfdyF4LD7PctU3UNyjF,0.0,9,0.434,-4.912,1,0.348,98.388,1,https://api.spotify.com/v1/tracks/6mxyfdyF4LD7PctU3UNyjF,audio_features,spotify:track:6mxyfdyF4LD7PctU3UNyjF,0.553
2,0.29,https://api.spotify.com/v1/audio-analysis/1B87ZDrD3Pno9hS4stamWO,0.628,254370,0.481,1B87ZDrD3Pno9hS4stamWO,0.0,1,0.118,-7.775,1,0.475,108.761,5,https://api.spotify.com/v1/tracks/1B87ZDrD3Pno9hS4stamWO,audio_features,spotify:track:1B87ZDrD3Pno9hS4stamWO,0.33
3,0.0189,https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew,0.591,239613,0.889,4NTWZqvfQTlOMitlVn6tew,0.0,7,0.155,-3.839,1,0.115,143.067,4,https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew,audio_features,spotify:track:4NTWZqvfQTlOMitlVn6tew,0.65
4,0.219,https://api.spotify.com/v1/audio-analysis/5yJ0kIxrrYra3QexH58UVj,0.613,228650,0.686,5yJ0kIxrrYra3QexH58UVj,0.0,6,0.369,-6.412,0,0.423,137.843,4,https://api.spotify.com/v1/tracks/5yJ0kIxrrYra3QexH58UVj,audio_features,spotify:track:5yJ0kIxrrYra3QexH58UVj,0.477
5,0.125,https://api.spotify.com/v1/audio-analysis/3WL6yCfh0zw2MxVSWSe0G1,0.578,250587,0.5,3WL6yCfh0zw2MxVSWSe0G1,0.0,10,0.235,-6.656,0,0.271,104.095,5,https://api.spotify.com/v1/tracks/3WL6yCfh0zw2MxVSWSe0G1,audio_features,spotify:track:3WL6yCfh0zw2MxVSWSe0G1,0.388
6,0.4,https://api.spotify.com/v1/audio-analysis/6mLfR7fHVDcCKpLwGLWCWw,0.578,179533,0.528,6mLfR7fHVDcCKpLwGLWCWw,0.0,8,0.149,-7.169,1,0.274,98.555,4,https://api.spotify.com/v1/tracks/6mLfR7fHVDcCKpLwGLWCWw,audio_features,spotify:track:6mLfR7fHVDcCKpLwGLWCWw,0.622
7,0.015,https://api.spotify.com/v1/audio-analysis/4vv1KjUzPwrtDbozizSfQc,0.652,229147,0.827,4vv1KjUzPwrtDbozizSfQc,0.0,7,0.432,-3.98,0,0.0445,100.011,4,https://api.spotify.com/v1/tracks/4vv1KjUzPwrtDbozizSfQc,audio_features,spotify:track:4vv1KjUzPwrtDbozizSfQc,0.659
8,0.0847,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.841,243837,0.728,6gBFPUFcJLzWGx4lenP6h2,0.0,7,0.149,-3.37,1,0.0484,130.049,4,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,audio_features,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.43
9,0.0138,https://api.spotify.com/v1/audio-analysis/59J5nzL1KniFHnU120dQzt,0.785,235535,0.62,59J5nzL1KniFHnU120dQzt,0.0,8,0.15,-6.668,1,0.254,78.476,4,https://api.spotify.com/v1/tracks/59J5nzL1KniFHnU120dQzt,audio_features,spotify:track:59J5nzL1KniFHnU120dQzt,0.478
10,0.0714,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,0.763,190678,0.598,1yxgsra98r3qAtxqiGZPiX,0.0,11,0.112,-6.865,1,0.0539,140.987,4,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX,audio_features,spotify:track:1yxgsra98r3qAtxqiGZPiX,0.182
11,0.209,https://api.spotify.com/v1/audio-analysis/4aWmUDTfIPGksMNLV2rQP2,0.66,228200,0.786,4aWmUDTfIPGksMNLV2rQP2,0.0,2,0.112,-4.757,1,0.17,177.833,4,https://api.spotify.com/v1/tracks/4aWmUDTfIPGksMNLV2rQP2,audio_features,spotify:track:4aWmUDTfIPGksMNLV2rQP2,0.846
12,0.0763,https://api.spotify.com/v1/audio-analysis/2KpCpk6HjXXLb7nnXoXA5O,0.757,219320,0.882,2KpCpk6HjXXLb7nnXoXA5O,0.0,1,0.251,-6.125,1,0.248,140.047,4,https://api.spotify.com/v1/tracks/2KpCpk6HjXXLb7nnXoXA5O,audio_features,spotify:track:2KpCpk6HjXXLb7nnXoXA5O,0.684
13,0.229,https://api.spotify.com/v1/audio-analysis/5CtI0qwDJkDQGwXD1H1cLb,0.694,228827,0.815,5CtI0qwDJkDQGwXD1H1cLb,0.0,2,0.0924,-4.328,1,0.12,88.931,4,https://api.spotify.com/v1/tracks/5CtI0qwDJkDQGwXD1H1cLb,audio_features,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,0.813
14,0.378,https://api.spotify.com/v1/audio-analysis/2EEeOnHehOozLq4aS0n6SL,0.746,253107,0.653,2EEeOnHehOozLq4aS0n6SL,0.0,7,0.229,-6.745,1,0.289,75.016,4,https://api.spotify.com/v1/tracks/2EEeOnHehOozLq4aS0n6SL,audio_features,spotify:track:2EEeOnHehOozLq4aS0n6SL,0.672
15,0.00454,https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj,0.638,185947,0.523,6HZILIRieu8S0iqY8kIKhj,0.0,1,0.0842,-6.664,1,0.357,139.913,4,https://api.spotify.com/v1/tracks/6HZILIRieu8S0iqY8kIKhj,audio_features,spotify:track:6HZILIRieu8S0iqY8kIKhj,0.422
16,0.000282,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,0.908,177000,0.621,7KXjTSCq5nL1LoYtL7XAwS,5.39e-05,1,0.0958,-6.638,0,0.102,150.011,4,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,audio_features,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,0.421
17,0.158,https://api.spotify.com/v1/audio-analysis/6HfOzLLjsaXsehIFEsrxTk,0.741,188320,0.699,6HfOzLLjsaXsehIFEsrxTk,0.0,1,0.137,-7.467,1,0.441,143.936,4,https://api.spotify.com/v1/tracks/6HfOzLLjsaXsehIFEsrxTk,audio_features,spotify:track:6HfOzLLjsaXsehIFEsrxTk,0.268
18,0.00264,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.732,182707,0.75,7GX5flRQZVHRAGd6B4TmDO,0.0,11,0.109,-6.366,0,0.231,155.096,4,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,0.401
19,0.0102,https://api.spotify.com/v1/audio-analysis/0VgkVdmE4gld66l8iyGjgx,0.833,204600,0.434,0VgkVdmE4gld66l8iyGjgx,0.0219,2,0.165,-8.795,1,0.431,150.062,4,https://api.spotify.com/v1/tracks/0VgkVdmE4gld66l8iyGjgx,audio_features,spotify:track:0VgkVdmE4gld66l8iyGjgx,0.281
20,0.0243,https://api.spotify.com/v1/audio-analysis/3SSHDfvWdMPqRZBOX8YHYp,0.627,265787,0.921,3SSHDfvWdMPqRZBOX8YHYp,1.37e-06,11,0.0902,-1.542,0,0.0997,159.973,4,https://api.spotify.com/v1/tracks/3SSHDfvWdMPqRZBOX8YHYp,audio_features,spotify:track:3SSHDfvWdMPqRZBOX8YHYp,0.828
21,0.114,https://api.spotify.com/v1/audio-analysis/6AoYWCzsDls6c61Zp5qTuU,0.858,290836,0.697,6AoYWCzsDls6c61Zp5qTuU,0.0,2,0.224,-5.361,1,0.23,98.012,4,https://api.spotify.com/v1/tracks/6AoYWCzsDls6c61Zp5qTuU,audio_features,spotify:track:6AoYWCzsDls6c61Zp5qTuU,0.364
22,0.0527,https://api.spotify.com/v1/audio-analysis/6ScJMrlpiLfZUGtWp4QIVt,0.679,221840,0.684,6ScJMrlpiLfZUGtWp4QIVt,0.000895,6,0.177,-8.559,1,0.278,151.748,4,https://api.spotify.com/v1/tracks/6ScJMrlpiLfZUGtWp4QIVt,audio_features,spotify:track:6ScJMrlpiLfZUGtWp4QIVt,0.755
23,0.000707,https://api.spotify.com/v1/audio-analysis/0z5ZPs57J2KERwM1tBM2GF,0.365,248587,0.751,0z5ZPs57J2KERwM1tBM2GF,0.0,2,0.318,-5.429,1,0.304,79.119,4,https://api.spotify.com/v1/tracks/0z5ZPs57J2KERwM1tBM2GF,audio_features,spotify:track:0z5ZPs57J2KERwM1tBM2GF,0.604
24,0.249,https://api.spotify.com/v1/audio-analysis/31Q9ZTF9x81BDonlObCbvP,0.457,357707,0.906,31Q9ZTF9x81BDonlObCbvP,0.0,5,0.182,-2.278,0,0.342,104.02,5,https://api.spotify.com/v1/tracks/31Q9ZTF9x81BDonlObCbvP,audio_features,spotify:track:31Q9ZTF9x81BDonlObCbvP,0.54
25,0.543,https://api.spotify.com/v1/audio-analysis/4hEl2wrneFEJbJ6SDYWd2f,0.854,248133,0.954,4hEl2wrneFEJbJ6SDYWd2f,0.0,0,0.201,-1.185,0,0.246,114.609,5,https://api.spotify.com/v1/tracks/4hEl2wrneFEJbJ6SDYWd2f,audio_features,spotify:track:4hEl2wrneFEJbJ6SDYWd2f,0.67
26,0.0435,https://api.spotify.com/v1/audio-analysis/1kMuU3TNQvHbqvXCWBodmP,0.376,271947,0.841,1kMuU3TNQvHbqvXCWBodmP,0.0,3,0.578,-4.348,0,0.356,76.052,4,https://api.spotify.com/v1/tracks/1kMuU3TNQvHbqvXCWBodmP,audio_features,spotify:track:1kMuU3TNQvHbqvXCWBodmP,0.463
27,0.00728,https://api.spotify.com/v1/audio-analysis/6C7RJEIUDqKkJRZVWdkfkH,0.625,311867,0.726,6C7RJEIUDqKkJRZVWdkfkH,0.0,10,0.318,-7.731,0,0.155,103.98,4,https://api.spotify.com/v1/tracks/6C7RJEIUDqKkJRZVWdkfkH,audio_features,spotify:track:6C7RJEIUDqKkJRZVWdkfkH,0.483
28,0.313,https://api.spotify.com/v1/audio-analysis/30Zcjs7pgEkmJA1lEbGSWT,0.667,236120,0.423,30Zcjs7pgEkmJA1lEbGSWT,0.0,9,0.193,-7.146,0,0.0822,125.116,4,https://api.spotify.com/v1/tracks/30Zcjs7pgEkmJA1lEbGSWT,audio_features,spotify:track:30Zcjs7pgEkmJA1lEbGSWT,0.156
29,0.114,https://api.spotify.com/v1/audio-analysis/20dP2DaMHIAmwWAbp7peSr,0.711,252256,0.739,20dP2DaMHIAmwWAbp7peSr,0.0,7,0.226,-3.804,0,0.129,136.919,4,https://api.spotify.com/v1/tracks/20dP2DaMHIAmwWAbp7peSr,audio_features,spotify:track:20dP2DaMHIAmwWAbp7peSr,0.43
30,0.0134,https://api.spotify.com/v1/audio-analysis/0whCNZKidgBNhuPW41vYpg,0.8,209573,0.607,0whCNZKidgBNhuPW41vYpg,0.0,8,0.257,-8.399,1,0.251,101.926,4,https://api.spotify.com/v1/tracks/0whCNZKidgBNhuPW41vYpg,audio_features,spotify:track:0whCNZKidgBNhuPW41vYpg,0.713
31,0.00252,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,0.842,215307,0.597,25oOaleife6E2MIKmFkPvg,0.0,2,0.124,-6.336,1,0.0627,145.992,4,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,audio_features,spotify:track:25oOaleife6E2MIKmFkPvg,0.298
32,0.26,https://api.spotify.com/v1/audio-analysis/07YlTLGFG2LsTkqGFwY5jC,0.773,239800,0.422,07YlTLGFG2LsTkqGFwY5jC,0.0,2,0.279,-7.242,1,0.324,154.106,4,https://api.spotify.com/v1/tracks/07YlTLGFG2LsTkqGFwY5jC,audio_features,spotify:track:07YlTLGFG2LsTkqGFwY5jC,0.529
33,0.0242,https://api.spotify.com/v1/audio-analysis/5hfpu8saHLGedbHRtNCYjm,0.967,203000,0.646,5hfpu8saHLGedbHRtNCYjm,2.31e-06,4,0.0916,-4.818,0,0.0593,124.994,4,https://api.spotify.com/v1/tracks/5hfpu8saHLGedbHRtNCYjm,audio_features,spotify:track:5hfpu8saHLGedbHRtNCYjm,0.2
34,0.225,https://api.spotify.com/v1/audio-analysis/31G9RaSaDOI2NWcpnIp734,0.697,192067,0.848,31G9RaSaDOI2NWcpnIp734,4.61e-05,10,0.493,-4.953,0,0.249,81.956,4,https://api.spotify.com/v1/tracks/31G9RaSaDOI2NWcpnIp734,audio_features,spotify:track:31G9RaSaDOI2NWcpnIp734,0.733
35,0.0254,https://api.spotify.com/v1/audio-analysis/6yMxfx9wpiuhhdb8vHDVMu,0.519,205373,0.57,6yMxfx9wpiuhhdb8vHDVMu,0.0,1,0.0821,-7.366,1,0.202,164.155,4,https://api.spotify.com/v1/tracks/6yMxfx9wpiuhhdb8vHDVMu,audio_features,spotify:track:6yMxfx9wpiuhhdb8vHDVMu,0.317
36,0.0397,https://api.spotify.com/v1/audio-analysis/0FBWSrWmslTXl0bQq7IOgh,0.511,219093,0.852,0FBWSrWmslTXl0bQq7IOgh,0.0,5,0.665,-2.886,0,0.301,162.038,4,https://api.spotify.com/v1/tracks/0FBWSrWmslTXl0bQq7IOgh,audio_features,spotify:track:0FBWSrWmslTXl0bQq7IOgh,0.601
37,0.0347,https://api.spotify.com/v1/audio-analysis/5p3NP9mQblDsVJLdfNZJ3I,0.706,248827,0.557,5p3NP9mQblDsVJLdfNZJ3I,0.0,0,0.276,-5.8,1,0.0813,132.98,4,https://api.spotify.com/v1/tracks/5p3NP9mQblDsVJLdfNZJ3I,audio_features,spotify:track:5p3NP9mQblDsVJLdfNZJ3I,0.205
38,0.0119,https://api.spotify.com/v1/audio-analysis/7tGlzXJv6GD5e5qlu5YmDg,0.674,253440,0.608,7tGlzXJv6GD5e5qlu5YmDg,0.0,8,0.103,-6.628,0,0.0334,124.952,4,https://api.spotify.com/v1/tracks/7tGlzXJv6GD5e5qlu5YmDg,audio_features,spotify:track:7tGlzXJv6GD5e5qlu5YmDg,0.464
39,0.0599,https://api.spotify.com/v1/audio-analysis/5IZc3KIVFhjzJ0L2kiXzUl,0.797,224240,0.469,5IZc3KIVFhjzJ0L2kiXzUl,0.0,8,0.0753,-8.112,1,0.0646,103.057,4,https://api.spotify.com/v1/tracks/5IZc3KIVFhjzJ0L2kiXzUl,audio_features,spotify:track:5IZc3KIVFhjzJ0L2kiXzUl,0.481
40,0.0737,https://api.spotify.com/v1/audio-analysis/1cZlBZwnwGPtYeRIeQcoFh,0.769,216946,0.569,1cZlBZwnwGPtYeRIeQcoFh,0.0,1,0.0571,-5.591,0,0.0786,146.062,4,https://api.spotify.com/v1/tracks/1cZlBZwnwGPtYeRIeQcoFh,audio_features,spotify:track:1cZlBZwnwGPtYeRIeQcoFh,0.612
41,0.186,https://api.spotify.com/v1/audio-analysis/1hWYT0w2R0J19rlVkiez7X,0.517,250320,0.811,1hWYT0w2R0J19rlVkiez7X,0.0,5,0.105,-4.526,0,0.286,168.269,4,https://api.spotify.com/v1/tracks/1hWYT0w2R0J19rlVkiez7X,audio_features,spotify:track:1hWYT0w2R0J19rlVkiez7X,0.494
42,0.0162,https://api.spotify.com/v1/audio-analysis/2gZUPNdnz5Y45eiGxpHGSc,0.543,292093,0.915,2gZUPNdnz5Y45eiGxpHGSc,0.0,0,0.744,-4.746,0,0.113,153.998,4,https://api.spotify.com/v1/tracks/2gZUPNdnz5Y45eiGxpHGSc,audio_features,spotify:track:2gZUPNdnz5Y45eiGxpHGSc,0.577
43,0.0232,https://api.spotify.com/v1/audio-analysis/7lxZbmtC6SkUc2yXBgDOdO,0.542,233293,0.755,7lxZbmtC6SkUc2yXBgDOdO,0.0,1,0.225,-3.68,1,0.0614,168.22,4,https://api.spotify.com/v1/tracks/7lxZbmtC6SkUc2yXBgDOdO,audio_features,spotify:track:7lxZbmtC6SkUc2yXBgDOdO,0.267
44,0.124,https://api.spotify.com/v1/audio-analysis/55OdqrG8WLmsYyY1jijD9b,0.863,236293,0.576,55OdqrG8WLmsYyY1jijD9b,0.0,5,0.143,-5.687,0,0.239,132.054,4,https://api.spotify.com/v1/tracks/55OdqrG8WLmsYyY1jijD9b,audio_features,spotify:track:55OdqrG8WLmsYyY1jijD9b,0.832
45,0.0757,https://api.spotify.com/v1/audio-analysis/6M0IsaUX4GNyto4niSegfI,0.575,179827,0.734,6M0IsaUX4GNyto4niSegfI,0.0,2,0.241,-4.949,1,0.057,83.986,4,https://api.spotify.com/v1/tracks/6M0IsaUX4GNyto4niSegfI,audio_features,spotify:track:6M0IsaUX4GNyto4niSegfI,0.494
